preds_list2[[1]]$genes	prob_lda	prob_svm	prob_logit	pred_lda	pred_svm	pred_logit
LOC_Os03g15780	0.542401090927871	0.334539089900286	0.354184663099045	0	0	0
LOC_Os11g14380	0.22378601242382	0.307001333412909	0.933399217271404	0	0	0
LOC_Os05g10940	0.15515746776051	0.491218874096051	0.158504032831099	0	0	0
LOC_Os09g08990	0.668723722991344	0.5943096676885	0.77313210721525	0	0	0
LOC_Os12g28177	0.337529907656479	0.667933391417067	0.547292245034148	0	0	0
LOC_Os04g36070	0.313435192698073	0.269624870805128	0.249304887106724	0	0	0
LOC_Os12g27994	0.153520018992581	0.164307128544156	0.224270697407694	0	0	0
LOC_Os01g09890	0.329525343941395	0.0801330280242881	0.27642591671802	0	1	0
LOC_Os07g22580	0.432974388849173	0.0948905637394687	0.161089400244128	0	1	0
LOC_Os03g47820	0.777162242877576	0.212743145486263	0.469957640221598	0	0	0
LOC_Os05g35160	0.533159449379081	0.414425819571664	0.386018261350388	0	0	0
LOC_Os08g10440	0.221848150961169	0.301218787307941	0.929789292581864	0	0	0
LOC_Os08g06600	0.902289539718303	0.128037424192023	0.0590431466969158	0	0	1
LOC_Os06g02180	0.358824058876952	0.533764786094156	0.826029195177924	0	0	0
LOC_Os11g34970	0.219739274300861	0.298471034193171	0.926491486714026	0	0	0
LOC_Os03g06290	0.247038324323001	0.532353021808623	0.532224960048688	0	0	0
LOC_Os10g35000	0.402001759049929	0.181609767877895	0.309209560519014	0	0	0
LOC_Os05g10810	0.590182627967969	0.213846990864092	0.125287065122343	0	0	0
LOC_Os01g40110	0.964032787526906	0.103359112193526	0.3350086501122	0	0	0
LOC_Os07g42910	0.856815884288721	0.0952440347571624	0.120268060527911	0	1	0
LOC_Os02g17760	0.78737253948167	0.612890534173452	0.480290944640151	0	0	0
LOC_Os12g06840	0.92652934162524	0.258875687756296	0.369985717398198	0	0	0
LOC_Os11g07160	0.843913189535776	0.186471997464988	0.207396983332353	0	0	0
LOC_Os04g35420	0.502703141876314	0.160787197281555	0.659257046251626	0	0	0
LOC_Os12g28137	0.0899187795333674	0.642275125318997	0.623235813955112	1	0	0
LOC_Os06g35540	0.327851537369514	0.220217530148574	0.724373126019594	0	0	0
LOC_Os02g46990	0.941032256666367	0.146062495314191	0.146085359439377	0	0	0
LOC_Os09g24414	0.50630914577827	0.111751410925907	0.266861362543322	0	0	0
LOC_Os03g34040	0.477601965417672	0.192311706015735	0.927447628115734	0	0	0
LOC_Os07g10970	0.618636198299293	0.450633728295313	0.410192297797113	0	0	0
LOC_Os02g55260	0.628547342903207	0.14487598583218	0.574078034193498	0	0	0
LOC_Os01g51170	0.982652871787623	0.0824523941247709	0.234122590317317	0	1	0
LOC_Os05g23940	0.963944423722957	0.0673378145355885	0.472464661811207	0	1	0
LOC_Os03g48940	0.354340389203712	0.657661358503066	0.773217141421012	0	0	0
LOC_Os02g12650	0.18717942124408	0.18763189964475	0.500714252172298	0	0	0
LOC_Os02g29140	0.799774161902667	0.20292761538691	0.44197803723219	0	0	0
LOC_Os11g45930	0.418243297967068	0.304559667747174	0.925457973940612	0	0	0
LOC_Os11g35400	0.930835898345391	0.192979218514444	0.230245020163047	0	0	0
LOC_Os01g07720	0.126792953332773	0.190265705896606	0.523818330164108	0	0	0
LOC_Os05g26954	0.154630889596196	0.140793653155639	0.490235969051677	0	0	0
LOC_Os02g40450	0.927635454792207	0.111776497831936	0.42864358808667	0	0	0
LOC_Os05g07470	0.699299902633014	0.253008546104039	0.400625792294379	0	0	0
LOC_Os12g41940	0.315566628393	0.470141859634933	0.104785916737813	0	0	0
LOC_Os05g11780	0.143504058864745	0.152199236654696	0.727104112311535	0	0	0
LOC_Os02g01920	0.506579305323278	0.441269683315731	0.835187023521434	0	0	0
LOC_Os11g11810	0.460021378633035	0.296217504498429	0.84004541538282	0	0	0
LOC_Os03g55220	0.562204307468059	0.492537946881659	0.74792705250474	0	0	0
LOC_Os06g43760	0.512282714012956	0.112981745379975	0.81391757613795	0	0	0
LOC_Os09g32500	0.879510019540569	0.116689192762123	0.259095627758359	0	0	0
LOC_Os02g09250	0.954638157337994	0.610566741746322	0.505176579148219	0	0	0
LOC_Os08g01300	0.908174304444409	0.39953884241165	0.492783319966044	0	0	0
LOC_Os01g34480	0.947669134686809	0.331054660433674	0.384988608201485	0	0	0
LOC_Os07g26490	0.659434127281041	0.447957445954623	0.0980940938391536	0	0	1
LOC_Os09g27370	0.338666462396648	0.11745444560176	0.660811678822807	0	0	0
LOC_Os08g37730	0.711596044308632	0.254311302183907	0.266586467517844	0	0	0
LOC_Os04g29990	0.937332274927596	0.418939572704963	0.969145739180346	0	0	0
LOC_Os08g41500	0.53464805280138	0.482249115994026	0.473336120934542	0	0	0
LOC_Os07g44330	0.364090487364941	0.362718155713968	0.360986632620469	0	0	0
LOC_Os01g17240	0.325301146033049	0.376521627249965	0.247078287932505	0	0	0
LOC_Os11g27440	0.201268533104344	0.297434977098353	0.94923900310131	0	0	0
LOC_Os01g21240	0.255665165239049	0.297001114189089	0.924058992993241	0	0	0
LOC_Os01g12870	0.434300332352422	0.180558968350049	0.88221036163543	0	0	0
LOC_Os03g12900	0.181030839695484	0.181943517077825	0.886953684022768	0	0	0
LOC_Os11g03990	0.949686930442227	0.114264576669885	0.61962022794479	0	0	0
LOC_Os04g37630	0.328247643457934	0.199990803253673	0.77281158031396	0	0	0
LOC_Os03g62640	0.961999960091858	0.100742541608446	0.0153511673664676	0	0	1
LOC_Os05g05660	0.780629057124208	0.0629889443222145	0.0726097786689285	0	1	1
LOC_Os02g02230	0.0215340936670268	0.543093602400298	0.98565298521536	1	0	0
LOC_Os09g01960	0.925857085519847	0.160641442406896	0.176448799548345	0	0	0
LOC_Os12g28550	0.123697232650058	0.761699615348804	0.622033386311531	0	0	0
LOC_Os10g42700	0.388926072016998	0.334924155971233	0.921805524201149	0	0	0
LOC_Os12g16720	0.665364800024699	0.640001183702171	0.659798156549005	0	0	0
LOC_Os06g39780	0.91337784416458	0.590224383689157	0.4767773975889	0	0	0
LOC_Os01g38990	0.0732265586234848	0.234228398742696	0.932735564246081	1	0	0
LOC_Os03g28960	0.958553301156559	0.070477363777308	0.786424057252891	0	1	0
LOC_Os10g38274	0.456416074097441	0.274469706373679	0.340377787862487	0	0	0
LOC_Os09g20740	0.777404106655778	0.643973867662769	0.925141212118745	0	0	0
LOC_Os04g39270	0.976377257738995	0.243674719555112	0.0396861286744038	0	0	1
LOC_Os03g19510	0.882324752317799	0.14607228272923	0.905525527967688	0	0	0
LOC_Os08g40380	0.399372499563765	0.690579688925584	0.266613876052585	0	0	0
LOC_Os03g63520	0.52876965996114	0.259500973806841	0.551053090906045	0	0	0
LOC_Os07g46340	0.434675626777743	0.175860694801579	0.132204300338257	0	0	0
LOC_Os08g32620	0.647403934095103	0.070155355001092	0.138671271395461	0	1	0
LOC_Os02g54070	0.135385005195554	0.155762129943693	0.909165240559382	0	0	0
LOC_Os01g03510	0.201592203252457	0.425400033091319	0.306520112799653	0	0	0
LOC_Os12g40570	0.522210232731077	0.587048626565558	0.153787024587935	0	0	0
LOC_Os03g53760	0.180003389953028	0.143259760852481	0.173025233557557	0	0	0
LOC_Os01g45070	0.505993075726655	0.17500326577372	0.612386766207287	0	0	0
LOC_Os07g28160	0.206482293210205	0.491905045376583	0.91180688370739	0	0	0
LOC_Os01g15979	0.698220723495092	0.13869068542421	0.48775367139059	0	0	0
LOC_Os03g56050	0.65654910429327	0.0838431729195085	0.611987315829226	0	1	0
LOC_Os01g57210	0.722659540054028	0.31203313042304	0.292919309521203	0	0	0
LOC_Os06g09230	0.720035205461673	0.445612483843926	0.242845696335665	0	0	0
LOC_Os02g19990	0.319958017002059	0.170290374281992	0.621927406597637	0	0	0
LOC_Os09g34270	0.541239271074696	0.237748094400082	0.769845945948246	0	0	0
LOC_Os07g14630	0.808110846027651	0.221239448634866	0.361672161512845	0	0	0
LOC_Os11g42350	0.929592004786315	0.312713815692704	0.121315454632633	0	0	0
LOC_Os05g18770	0.671782703758028	0.344402761540784	0.491058600650227	0	0	0
LOC_Os09g26960	0.973992425880305	0.626652380572595	0.213619110242871	0	0	0
LOC_Os05g40230	0.847683112481555	0.261655489171924	0.450464108261273	0	0	0
LOC_Os08g34380	0.66707748122515	0.426186932247101	0.530347664004141	0	0	0
LOC_Os01g01830	0.84679079794017	0.424037647601209	0.0772272221313643	0	0	1
LOC_Os07g37970	0.0252984237786337	0.520723055037698	0.980608425025875	1	0	0
LOC_Os04g35140	0.257599152465987	0.623051248486195	0.238209373062388	0	0	0
LOC_Os03g27040	0.334865966145054	0.398134737611346	0.672592065227917	0	0	0
LOC_Os09g07830	0.441583169808823	0.172336746230781	0.78458516451285	0	0	0
LOC_Os01g72020	0.623123092057167	0.2057600459439	0.0233268090227858	0	0	1
LOC_Os07g38560	0.589521128941544	0.108403327353787	0.304664341448143	0	0	0
LOC_Os12g03822	0.9133960407885	0.0683448748050383	0.699719209212232	0	1	0
LOC_Os03g58060	0.297935936926459	0.105567738570303	0.226803163425362	0	0	0
LOC_Os11g42790	0.158040888013242	0.489789573091966	0.664460796816821	0	0	0
LOC_Os04g40470	0.853975492152437	0.604468448601804	0.665457758616891	0	0	0
LOC_Os03g48170	0.594870434602949	0.172694085759866	0.478886501743047	0	0	0
LOC_Os09g32520	0.937143328197239	0.155485993185184	0.198941085373669	0	0	0
LOC_Os04g58130	0.719239049989922	0.352003210577583	0.665976544763013	0	0	0
LOC_Os01g37837	0.811693479547583	0.182649614267375	0.531290711051073	0	0	0
LOC_Os03g43400	0.480645515786365	0.640808287804467	0.823606438310796	0	0	0
LOC_Os08g28460	0.226268442055324	0.298454348068864	0.909421538735301	0	0	0
LOC_Os04g44730	0.433077205363718	0.142770418797402	0.210350807615903	0	0	0
LOC_Os03g15890	0.547259297160204	0.190580762272136	0.293499883632252	0	0	0
LOC_Os12g42260	0.774894485626423	0.292005537026351	0.345691650453279	0	0	0
LOC_Os11g08080	0.847514402363593	0.148365291901949	0.433456662580541	0	0	0
LOC_Os03g17084	0.901679851040674	0.0579508797858255	0.149710773282734	0	1	0
LOC_Os05g44380	0.309368100462339	0.161242620184533	0.0667659960595729	0	0	1
LOC_Os11g36440	0.672460734830505	0.232110741437621	0.35708971996677	0	0	0
LOC_Os04g03579	0.847972678453586	0.264560748113879	0.149399871581647	0	0	0
LOC_Os10g35850	0.897268942851063	0.182848641479961	0.245999363744372	0	0	0
LOC_Os12g06920	0.204968066304884	0.300779603364534	0.93355724181839	0	0	0
LOC_Os08g37750	0.406197807054231	0.106362983194755	0.468011639660393	0	0	0
LOC_Os06g04300	0.532411613311138	0.19212726608817	0.155779460044077	0	0	0
LOC_Os08g01510	0.723572382294359	0.62036917524043	0.696251508232718	0	0	0
LOC_Os05g46610	0.0385265507026168	0.352556887281576	0.892978161650623	1	0	0
LOC_Os02g40460	0.487045195792203	0.102565175249094	0.213032175322712	0	0	0
LOC_Os07g38640	0.303092318961401	0.549201767628157	0.63771529218176	0	0	0
LOC_Os12g01480	0.119153323968074	0.159490037626004	0.943717072953478	0	0	0
LOC_Os07g45170	0.111346937857959	0.191396763161466	0.953514853880711	0	0	0
LOC_Os01g24820	0.276254971929887	0.299752127039232	0.90621957085301	0	0	0
LOC_Os03g19300	0.31847687624578	0.130064644817899	0.8740846635858	0	0	0
LOC_Os06g19390	0.0110626296764857	0.914796217568011	0.398592067273749	1	0	0
LOC_Os07g05050	0.690318445276751	0.260974218765157	0.740228363510579	0	0	0
LOC_Os05g01256	0.631798027795098	0.208358720746288	0.205282743309675	0	0	0
LOC_Os09g25620	0.0419079892072502	0.325327044141201	0.660970481729323	1	0	0
LOC_Os07g33390	0.153302939866718	0.717677627544272	0.626517007559039	0	0	0
LOC_Os01g16260	0.384358532036406	0.860351603560925	0.579410675337773	0	0	0
LOC_Os01g35850	0.760749643915688	0.103476025820807	0.265623924766035	0	0	0
LOC_Os07g37030	0.382430249711592	0.480098832278544	0.41698311530127	0	0	0
LOC_Os05g31160	0.565362583563558	0.145089842792367	0.618504057493495	0	0	0
LOC_Os07g44940	0.654042487180096	0.232486184338721	0.419649989161703	0	0	0
LOC_Os12g37980	0.175210702888475	0.910682945130385	0.563256276188984	0	0	0
LOC_Os06g12390	0.872276998754517	0.639076850531857	0.176397250448777	0	0	0
LOC_Os10g30560	0.378576901389525	0.296131166746508	0.626657319899056	0	0	0
LOC_Os03g02400	0.267030057899552	0.574630580749011	0.799005908259933	0	0	0
LOC_Os06g43420	0.457820977072187	0.650215088120356	0.594168419406101	0	0	0
LOC_Os11g34300	0.833678699719972	0.155947545550123	0.349692493548507	0	0	0
LOC_Os12g39330	0.107166428227981	0.747740110744582	0.749042501330037	0	0	0
LOC_Os02g27220	0.111473508043404	0.222648866901055	0.895512658103575	0	0	0
LOC_Os01g53890	0.769060835828929	0.0474566349338049	0.644106100186555	0	1	0
LOC_Os01g01150	0.699731294585518	0.128164590914082	0.138286317446929	0	0	0
LOC_Os02g17970	0.930893439056646	0.230115886313905	0.61529161442698	0	0	0
LOC_Os02g08320	0.980187463330929	0.294504380369952	0.0230290673441066	0	0	1
LOC_Os04g50864	0.792445181172648	0.126215398239875	0.0781765393195207	0	0	1
LOC_Os11g04480	0.574069173921768	0.227218971380904	0.269938242995471	0	0	0
LOC_Os07g28610	0.297030939080935	0.526574621384855	0.360334265864856	0	0	0
LOC_Os02g49180	0.911402438290909	0.157762546858707	0.319611641953158	0	0	0
LOC_Os03g01600	0.691210790193659	0.0802128526129338	0.437898041699294	0	1	0
LOC_Os08g14440	0.659466935267655	0.49901029122373	0.23153404954596	0	0	0
LOC_Os12g32640	0.713873396415712	0.509178973097843	0.0276199984529777	0	0	1
LOC_Os03g16170	0.826502678314397	0.344498461128797	0.450566139994869	0	0	0
LOC_Os02g30110	0.720318039501469	0.532274840794213	0.789642363666751	0	0	0
LOC_Os03g08530	0.12021724931464	0.333810951946075	0.687464139806353	0	0	0
LOC_Os02g38240	0.580989111054771	0.187688134191418	0.67306833583142	0	0	0
LOC_Os02g44690	0.874417528679595	0.229550089364883	0.617940722743109	0	0	0
LOC_Os12g36630	0.717011146290507	0.207024963780723	0.305609823249408	0	0	0
LOC_Os03g63310	0.804438563038284	0.632294302358063	0.571654841693993	0	0	0
LOC_Os05g28740	0.845626817055315	0.24342327694794	0.361971021734715	0	0	0
LOC_Os08g23440	0.842396676774474	0.625105333611817	0.226164040153731	0	0	0
LOC_Os01g03750	0.556376265032226	0.0822887669860654	0.264650851158134	0	1	0
LOC_Os04g41100	0.879589342647574	0.103001251629883	0.585123801123794	0	0	0
LOC_Os10g30390	0.911544168995262	0.59209568939841	0.469569071806815	0	0	0
LOC_Os09g20970	0.460375422210088	0.537749628237875	0.732395241131564	0	0	0
LOC_Os10g35720	0.441628534479861	0.231107987579974	0.430112435909841	0	0	0
LOC_Os12g24320	0.0316605957977202	0.774544280619839	0.90223104702987	1	0	0
LOC_Os01g13190	0.861913237702172	0.216281077145626	0.139792515449115	0	0	0
LOC_Os01g04190	0.35068896470564	0.858060399365246	0.378756769605868	0	0	0
LOC_Os02g03720	0.122489007335936	0.537605939951822	0.877934279451953	0	0	0
LOC_Os09g36550	0.217274553553916	0.419902171686054	0.383467100155007	0	0	0
LOC_Os03g04950	0.768575838165255	0.26359436556872	0.284455884287371	0	0	0
LOC_Os09g26300	0.34559640845961	0.737989401999063	0.751717478083193	0	0	0
LOC_Os03g49510	0.575854746923597	0.239812311388158	0.795107583820608	0	0	0
LOC_Os01g12440	0.419563365479223	0.0848381301542902	0.531998817109844	0	1	0
LOC_Os02g55134	0.761173923588472	0.216246391641039	0.176479763763938	0	0	0
LOC_Os06g06320	0.153203782362466	0.318808714762813	0.946985319787397	0	0	0
LOC_Os03g40720	0.314337635788167	0.303691840044049	0.625805217778447	0	0	0
LOC_Os11g08370	0.412039407500899	0.666827456949994	0.254445976230207	0	0	0
LOC_Os01g49120	0.34984802669758	0.924611881860253	0.230462824428494	0	0	0
LOC_Os06g04530	0.231618642111302	0.155161406699624	0.906558837780802	0	0	0
LOC_Os01g48960	0.798600156201376	0.107809922126048	0.137730252121232	0	0	0
LOC_Os11g06700	0.921341029626215	0.238518385940484	0.513947473492866	0	0	0
LOC_Os06g09390	0.806107774377256	0.113206943333088	0.59041318979148	0	0	0
LOC_Os08g34400	0.399065011575544	0.236413180989987	0.613024372026068	0	0	0
LOC_Os01g70800	0.658443602460135	0.280113544598223	0.660844038577226	0	0	0
LOC_Os03g63380	0.832554986328038	0.0958789757999169	0.287880019715943	0	1	0
LOC_Os11g13430	0.295055722991213	0.301927624993719	0.933475794393975	0	0	0
LOC_Os04g51100	0.597595998774553	0.174193546165681	0.453721435496084	0	0	0
LOC_Os01g68540	0.33376136644136	0.176070629099384	0.0617926192490006	0	0	1
LOC_Os01g15600	0.705964669280842	0.102744770964137	0.654214434081734	0	0	0
LOC_Os01g41200	0.158725040233926	0.829764732246434	0.48870136277695	0	0	0
LOC_Os10g35220	0.784255005947577	0.108671873485525	0.617061723564573	0	0	0
LOC_Os02g16830	0.0697007171340206	0.523010275641919	0.961932495893197	1	0	0
LOC_Os07g33310	0.205694933711441	0.852429329471905	0.10738872859101	0	0	0
LOC_Os04g50820	0.0636377900131331	0.781156838772345	0.478837242760255	1	0	0
LOC_Os09g36530	0.298097141702863	0.113450003948622	0.512912529813151	0	0	0
LOC_Os05g29030	0.404576419821123	0.285952951662083	0.845790793039977	0	0	0
LOC_Os10g32070	0.606809707283403	0.178480376149207	0.816008379481746	0	0	0
LOC_Os02g56010	0.0398175527398486	0.258730584540197	0.326841870579629	1	0	0
LOC_Os11g17330	0.221331837755583	0.300403048782998	0.928065455400587	0	0	0
LOC_Os12g41860	0.518930908241885	0.146218193344786	0.607945386113602	0	0	0
LOC_Os11g22404	0.521985522092655	0.140559044150033	0.916114428861264	0	0	0
LOC_Os04g50890	0.867674730970175	0.312130057040654	0.0518007149932723	0	0	1
LOC_Os07g47300	0.699097670837666	0.168768840878979	0.755199657445675	0	0	0
LOC_Os03g62250	0.607413776931027	0.115013627502414	0.363224420075285	0	0	0
LOC_Os12g09580	0.285193924693429	0.195925430846331	0.735952526449528	0	0	0
LOC_Os10g37060	0.301439876960943	0.410906979717108	0.970121139181166	0	0	0
LOC_Os04g02150	0.3412925076623	0.0614889771283052	0.416873474067208	0	1	0
LOC_Os06g29650	0.169790632219953	0.300306110968629	0.409341274544986	0	0	0
LOC_Os03g13730	0.626966306127706	0.344088053835751	0.338217801348515	0	0	0
LOC_Os08g40610	0.908879492599772	0.1070994413921	0.238968992566743	0	0	0
LOC_Os01g42070	0.909967652624248	0.154044068608905	0.203377681047695	0	0	0
LOC_Os12g41170	0.206995337452687	0.367926773900716	0.843204424940232	0	0	0
LOC_Os06g23460	0.789825296285039	0.13631318101589	0.565006324850828	0	0	0
LOC_Os06g06810	0.651066484828088	0.140834071824393	0.283915460120541	0	0	0
LOC_Os03g55010	0.383522849273424	0.202942191610449	0.26850019447945	0	0	0
LOC_Os11g09160	0.683956638473049	0.22138965688915	0.258846060429823	0	0	0
LOC_Os11g04860	0.345501586580058	0.228813955564616	0.803983596143695	0	0	0
LOC_Os01g32780	0.901748753842648	0.221791366654676	0.547859184865307	0	0	0
LOC_Os02g29130	0.846786909736892	0.298855729467162	0.641604782266572	0	0	0
LOC_Os06g08400	0.433572283375679	0.335043126635482	0.386277190206163	0	0	0
LOC_Os04g58900	0.520644999784039	0.097393315767646	0.363675550975756	0	1	0
LOC_Os06g43210	0.538309199150951	0.0941337161453936	0.717901614118115	0	1	0
LOC_Os02g55940	0.460970155972284	0.127921679630033	0.488146333706183	0	0	0
LOC_Os12g21880	0.710813575014111	0.224204233799938	0.946982241791322	0	0	0
LOC_Os01g47340	0.756174311086359	0.201617162635771	0.292420859773819	0	0	0
LOC_Os03g10240	0.591946980320129	0.127186569457366	0.413359710756706	0	0	0
LOC_Os06g26270	0.0212341783665339	0.445073590216362	0.68539071704583	1	0	0
LOC_Os03g58390	0.759727737785149	0.189328579252022	0.374641613353731	0	0	0
LOC_Os06g47530	0.163546988913219	0.789917082687518	0.474277437670068	0	0	0
LOC_Os09g18530	0.235973083538588	0.871757065785733	0.810213510762021	0	0	0
LOC_Os01g12760	0.761426710995952	0.600572446654612	0.781481208343961	0	0	0
LOC_Os05g44130	0.792141509483546	0.231450914451589	0.172180877638941	0	0	0
LOC_Os01g02570	0.898167676551232	0.319243290160842	0.934255789334643	0	0	0
LOC_Os05g05150	0.378614044562514	0.0604263667371578	0.742270368998633	0	1	0
LOC_Os08g01270	0.215837768595247	0.223331445968707	0.51820890027	0	0	0
LOC_Os09g27960	0.925440440772947	0.253836988596662	0.222754781625788	0	0	0
LOC_Os03g37270	0.552348138222377	0.108704366705654	0.0881111050538018	0	0	1
LOC_Os02g47850	0.975253367512656	0.16322054893374	0.49493812086091	0	0	0
LOC_Os01g21160	0.404379678148767	0.0998888983885603	0.203692717038899	0	1	0
LOC_Os01g01312	0.850102716175504	0.0747639694431065	0.744832501711485	0	1	0
LOC_Os06g19980	0.762664866813138	0.0868658646732414	0.789922205662959	0	1	0
LOC_Os11g14430	0.481624031949978	0.268279483120935	0.742278428357957	0	0	0
LOC_Os01g65780	0.291358239172142	0.629381654224627	0.61918245216721	0	0	0
LOC_Os09g25150	0.855804670180305	0.44509059461991	0.511777105515666	0	0	0
LOC_Os05g43170	0.611603867766587	0.349106999770363	0.44218299348005	0	0	0
LOC_Os02g56720	0.819529991381145	0.291361338743481	0.638805582614422	0	0	0
LOC_Os01g17180	0.989671489873261	0.203526442742162	0.20087745438282	0	0	0
